1	PSCE	Jul 21, 2017	13.0	Apr 21, 2017	16.3	-20.2454	13.41	-3.0574188	*P*
68	PGNDX	today	11.13	Apr 24, 2017	11.06	0.63290405	11.1	0.2702713
69	PFODX	today	10.57	Apr 24, 2017	10.5	0.6666641	10.52	0.47527313
70	FGOVX	today	10.29	Apr 24, 2017	10.22	0.6849289	10.25	0.39024353
71	PRFSX	today	5.63	Apr 24, 2017	5.59	0.71556854	5.61	0.35650635
72	VMLTX	today	11.0	Apr 24, 2017	10.92	0.73259735	10.98	0.1821518
73	FTHRX	today	10.92	Apr 24, 2017	10.84	0.73799896	10.89	0.27548218
74	FIBAX	today	10.82	Apr 24, 2017	10.74	0.7448807	10.78	0.37106323
75	FSTFX	today	10.6	Apr 24, 2017	10.52	0.7604599	10.58	0.18904114
76	FVIIX	today	10.31	Apr 24, 2017	10.23	0.7820282	10.27	0.3894806	*BT*
77	FCYIX	today	33.69	Apr 24, 2017	33.41	0.8380661	33.95	-0.7658386
78	RYTRX	today	14.18	Apr 24, 2017	14.06	0.8534775	14.16	0.14125061	*BT*
79	CDSIX	today	16.24	Apr 24, 2017	16.1	0.86956024	16.22	0.123306274	*BT*
80	PKB	Jul 21, 2017	29.58	Apr 21, 2017	29.32	0.8867645	29.88	-1.0040131
81	FSAVX	today	35.09	Apr 24, 2017	34.78	0.8913193	35.11	-0.05696106
82	TGFNX	today	11.01	Apr 24, 2017	10.91	0.9165878	10.97	0.36462402
83	FRESX	today	42.63	Apr 24, 2017	42.24	0.9233017	42.61	0.046936035	*P*
84	HDOGX	today	13.92	Apr 24, 2017	13.79	0.94270325	13.95	-0.21505737
85	FCSTX	today	10.67	Apr 24, 2017	10.57	0.94608307	10.65	0.18780518
86	FDSCX	today	27.09	Apr 24, 2017	26.83	0.9690628	26.96	0.48220062
87	FICNX	today	11.46	Apr 24, 2017	11.35	0.969162	11.41	0.43821716
88	CHTTX	today	43.46	Apr 24, 2017	43.04	0.9758377	43.53	-0.16080475
89	FCPEX	today	14.12	Apr 24, 2017	13.98	1.0014267	14.14	-0.14144897
90	FBNDX	today	7.94	Apr 24, 2017	7.86	1.017807	7.91	0.37926483
91	RWJ	Jul 21, 2017	66.41	Apr 21, 2017	65.73	1.0345306	66.09	0.48420715
92	FSOFX	today	14.6	Apr 24, 2017	14.45	1.038063	14.53	0.48175812
93	FBIDX	today	11.66	Apr 24, 2017	11.54	1.0398636	11.61	0.43066406
94	FFGCX	today	11.63	Apr 24, 2017	11.51	1.042572	11.64	-0.08591461
95	FSOPX	today	14.51	Apr 24, 2017	14.36	1.0445709	14.44	0.4847641
96	GABUX	today	9.59	Apr 24, 2017	9.49	1.0537491	9.38	2.2388077
97	FSRBX	today	32.54	Apr 24, 2017	32.19	1.0872955	32.86	-0.97382355
98	FBMPX	today	82.52	Apr 24, 2017	81.63	1.0902863	80.86	2.052925
99	FNMIX	today	16.33	Apr 24, 2017	16.15	1.1145477	16.25	0.49230957
100	FCSAX	today	17.16	Apr 24, 2017	16.97	1.1196289	17.06	0.5861664
101	VBMFX	today	10.82	Apr 24, 2017	10.7	1.1214981	10.77	0.46424866
102	BND	Jul 21, 2017	82.1	Apr 21, 2017	81.17	1.1457443	81.65	0.5511322
103	NOITX	today	10.57	Apr 24, 2017	10.45	1.1483154	10.53	0.37987518
104	GSSUX	today	61.94	Apr 24, 2017	61.23	1.1595612	61.79	0.2427597	*P*
105	KYTFX	today	7.79	Apr 24, 2017	7.7	1.1688385	7.76	0.38659668
106	TGMNX	today	10.34	Apr 24, 2017	10.22	1.1741638	10.3	0.38835144
107	FUBFX	today	11.66	Apr 24, 2017	11.52	1.215271	11.61	0.43066406
108	PRPFX	today	40.02	Apr 24, 2017	39.53	1.2395706	39.66	0.9077225
109	FFRHX	today	9.68	Apr 24, 2017	9.56	1.2552261	9.66	0.20704651
110	USNYX	today	12.02	Apr 24, 2017	11.87	1.2636871	11.98	0.33389282
111	BMBSX	today	11.97	Apr 24, 2017	11.82	1.269043	11.92	0.4194641
112	ANFVX	today	27.05	Apr 24, 2017	26.7	1.3108597	27.11	-0.2213211	*BT*
113	VBIIX	today	11.49	Apr 24, 2017	11.34	1.3227463	11.44	0.43707275
114	FTBFX	today	10.72	Apr 24, 2017	10.58	1.3232574	10.68	0.3745346
115	FSCPX	today	38.93	Apr 24, 2017	38.42	1.327446	38.53	1.0381546
116	USVAX	today	11.35	Apr 24, 2017	11.2	1.3392944	11.31	0.3536682
117	FSIGX	today	11.31	Apr 24, 2017	11.16	1.3440933	11.27	0.35491943
118	PRVAX	today	12.06	Apr 24, 2017	11.9	1.3445511	12.01	0.41632843
119	BRSVX	today	25.19	Apr 24, 2017	24.85	1.3682098	25.17	0.07946777
120	NCATX	today	11.69	Apr 24, 2017	11.53	1.38768	11.63	0.51589966
121	FIBFX	today	11.32	Apr 24, 2017	11.16	1.4336929	11.27	0.4436493
122	SMTFX	today	10.46	Apr 24, 2017	10.31	1.4548874	10.43	0.28762817
123	FLTMX	today	10.42	Apr 24, 2017	10.27	1.4605637	10.38	0.3853531
124	USCBX	today	11.08	Apr 24, 2017	10.92	1.4652023	11.04	0.36231232
125	DODIX	today	13.83	Apr 24, 2017	13.63	1.4673462	13.79	0.29006195
126	FIMIX	today	11.67	Apr 24, 2017	11.5	1.4782639	11.62	0.43029785
127	GTFBX	today	11.56	Apr 24, 2017	11.39	1.4925385	11.51	0.4344101
128	FMHTX	today	12.23	Apr 24, 2017	12.05	1.4937744	12.18	0.41049957
129	KRE	Jul 21, 2017	54.25	Apr 21, 2017	53.45	1.4967194	55.02	-1.3994904
130	MDXBX	today	10.83	Apr 24, 2017	10.67	1.4995346	10.78	0.4638214
131	NCITX	today	10.75	Apr 24, 2017	10.59	1.5108566	10.7	0.46728516
132	USTEX	today	13.42	Apr 24, 2017	13.22	1.5128632	13.37	0.37397003
133	FCVSX	today	28.05	Apr 24, 2017	27.63	1.5200882	27.91	0.5016098
134	BCITX	today	11.94	Apr 24, 2017	11.76	1.5306091	11.89	0.42050934
135	FPXTX	today	11.2	Apr 24, 2017	11.03	1.5412598	11.15	0.44843292
136	VCAIX	today	11.84	Apr 24, 2017	11.66	1.5437393	11.79	0.42408752
137	FIKFX	today	11.81	Apr 24, 2017	11.63	1.5477295	11.77	0.33984375
138	SWNTX	today	11.77	Apr 24, 2017	11.59	1.5530701	11.72	0.4266281
139	PRNYX	today	11.72	Apr 24, 2017	11.54	1.5597916	11.66	0.5145798
140	FASIX	today	13.51	Apr 24, 2017	13.3	1.578949	13.45	0.44610596
141	PTTDX	today	10.28	Apr 24, 2017	10.12	1.5810242	10.24	0.390625
142	PYVLX	today	15.94	Apr 24, 2017	15.69	1.5933762	15.92	0.12562561
143	NOAZX	today	10.73	Apr 24, 2017	10.56	1.6098404	10.68	0.4681549
144	FSCRX	today	31.33	Apr 24, 2017	30.83	1.6217957	31.33	0.0
145	FPCIX	today	10.65	Apr 24, 2017	10.48	1.622139	10.6	0.47168732
146	FSDIX	today	15.4	Apr 24, 2017	15.15	1.6501694	15.32	0.5221939
147	FSLVX	today	19.52	Apr 24, 2017	19.2	1.6666641	19.46	0.30833435
148	FIRMX	today	60.96	Apr 24, 2017	59.96	1.6677704	60.74	0.36219025
149	FEDCX	today	10.36	Apr 24, 2017	10.19	1.6682968	10.32	0.38759613
150	FTFMX	today	13.34	Apr 24, 2017	13.12	1.6768341	13.27	0.52750397
151	SMDMX	today	11.44	Apr 24, 2017	11.25	1.6888885	11.39	0.4389801
152	TIXRX	today	10.47	Apr 24, 2017	10.29	1.7492752	10.43	0.38350677
153	USATX	today	13.32	Apr 24, 2017	13.09	1.7570648	13.27	0.37678528
154	FSAZX	today	12.16	Apr 24, 2017	11.95	1.7573242	12.1	0.49586487
155	PRXCX	today	11.57	Apr 24, 2017	11.37	1.759018	11.52	0.434021
156	FLVEX	today	12.5	Apr 24, 2017	12.28	1.7915344	12.48	0.16026306	*P*
157	SPHIX	today	9.0	Apr 24, 2017	8.84	1.8099518	8.97	0.33444214
158	DRTAX	today	11.81	Apr 24, 2017	11.6	1.8103485	11.76	0.4251709
159	FEQIX	today	59.57	Apr 24, 2017	58.51	1.8116608	59.47	0.16814423
160	FEIKX	today	59.53	Apr 24, 2017	58.47	1.8128891	59.44	0.15140533
161	FNJHX	today	11.77	Apr 24, 2017	11.56	1.8166046	11.71	0.5123825
162	FDMMX	today	12.24	Apr 24, 2017	12.02	1.8302765	12.18	0.49260712
163	BCLTX	today	11.67	Apr 24, 2017	11.46	1.8324585	11.62	0.43029785
164	NHINX	today	8.82	Apr 24, 2017	8.66	1.84758	8.8	0.22727203
165	FIRNX	today	61.17	Apr 24, 2017	60.05	1.8651123	60.95	0.36093903
166	PRINX	today	11.94	Apr 24, 2017	11.72	1.8771286	11.88	0.505043
167	FIUIX	today	26.49	Apr 24, 2017	26.0	1.884613	26.02	1.8062973
168	JASCX	today	34.74	Apr 24, 2017	34.09	1.9067154	34.71	0.08644104
169	FOHFX	today	12.24	Apr 24, 2017	12.01	1.915062	12.17	0.5751877
170	VOHIX	today	12.64	Apr 24, 2017	12.4	1.9354935	12.57	0.55688477
171	PRFHX	today	12.04	Apr 24, 2017	11.81	1.9474945	11.99	0.41701508
172	FHIFX	today	8.72	Apr 24, 2017	8.55	1.9883041	8.69	0.3452301
173	FFFAX	today	11.76	Apr 24, 2017	11.53	1.9947968	11.72	0.34129333
174	RSXJ	Jul 21, 2017	40.18	Apr 21, 2017	39.39	2.0055923	40.64	-1.1318893
175	FHIGX	today	13.21	Apr 24, 2017	12.95	2.007721	13.14	0.5327225
176	VWLTX	today	11.68	Apr 24, 2017	11.45	2.0087357	11.61	0.6029358
177	FIAFX	today	11.16	Apr 24, 2017	10.94	2.0109787	11.12	0.3597107	*BT*
178	VPAIX	today	11.63	Apr 24, 2017	11.4	2.0175476	11.57	0.5185852
179	FCTFX	today	13.02	Apr 24, 2017	12.76	2.0376205	12.96	0.4629593
180	WIP	Jul 21, 2017	56.58	Apr 21, 2017	55.43	2.0746918	55.72	1.5434418
181	FIROX	today	63.36	Apr 24, 2017	62.06	2.0947418	63.12	0.38023376
182	FDFAX	today	100.4	Apr 24, 2017	98.33	2.105156	99.06	1.3527145	*P*
183	FFKAX	today	12.08	Apr 24, 2017	11.83	2.1132736	12.03	0.41563416
184	FSLCX	today	19.17	Apr 24, 2017	18.77	2.1310577	19.1	0.3664856
185	FTANX	today	11.02	Apr 24, 2017	10.79	2.131607	10.97	0.45578766
186	FCPVX	today	19.52	Apr 24, 2017	19.11	2.1454697	19.49	0.15392303
187	FRIFX	today	12.35	Apr 24, 2017	12.09	2.1505356	12.32	0.24350739
188	VWAHX	today	11.35	Apr 24, 2017	11.11	2.160225	11.29	0.53144836
189	VMATX	today	10.83	Apr 24, 2017	10.6	2.169815	10.77	0.5570984
190	VCITX	today	12.18	Apr 24, 2017	11.92	2.1812057	12.11	0.5780487
191	FIRPX	today	64.45	Apr 24, 2017	63.05	2.2204514	64.2	0.38941193
192	FJIFX	today	13.23	Apr 24, 2017	12.94	2.2411118	13.18	0.37935638
193	FSMVX	today	26.58	Apr 24, 2017	25.99	2.2701035	26.42	0.6056061
194	FTABX	today	11.56	Apr 24, 2017	11.3	2.3008804	11.49	0.60923004
195	FSICX	today	11.09	Apr 24, 2017	10.84	2.3062744	11.03	0.54397583
196	FSHFX	today	9.73	Apr 24, 2017	9.51	2.3133545	9.69	0.41279602
197	PLMDX	today	9.28	Apr 24, 2017	9.07	2.3153305	9.25	0.32431793
198	BCHYX	today	10.6	Apr 24, 2017	10.36	2.3166046	10.55	0.473938
199	VEVRX	today	38.8	Apr 24, 2017	37.92	2.3206863	38.61	0.49209595	*BT**P*
200	JDSNX	today	23.22	Apr 24, 2017	22.68	2.3809433	23.06	0.69384766	*BT*
201	GTSGX	today	9.46	Apr 24, 2017	9.24	2.3809586	9.38	0.8528824
202	PRULX	today	12.71	Apr 24, 2017	12.41	2.4174118	12.52	1.5175705
203	FEXPX	today	22.78	Apr 24, 2017	22.24	2.42807	22.72	0.26409912
204	CXXRX	today	24.81	Apr 24, 2017	24.22	2.4360046	24.72	0.3640747	*BT*
205	FPIOX	today	9.65	Apr 24, 2017	9.42	2.4416122	9.62	0.3118515
206	FEQTX	today	28.04	Apr 24, 2017	27.37	2.447937	27.92	0.4297943
207	FSCGX	today	40.32	Apr 24, 2017	39.35	2.4650574	40.45	-0.32138824
208	FEXKX	today	22.75	Apr 24, 2017	22.2	2.477478	22.69	0.26442719
209	FETKX	today	28.04	Apr 24, 2017	27.36	2.485382	27.92	0.4297943
210	FFANX	today	11.52	Apr 24, 2017	11.24	2.4911041	11.46	0.5235672
211	FMEIX	today	15.19	Apr 24, 2017	14.82	2.4966278	15.17	0.13183594
212	PBDDX	today	10.62	Apr 24, 2017	10.36	2.5096512	10.56	0.56817627
213	FIRQX	today	63.83	Apr 24, 2017	62.26	2.5216904	63.56	0.42478943
214	PAUDX	today	8.92	Apr 24, 2017	8.7	2.52874	8.89	0.33745575
215	GASFX	today	30.4	Apr 24, 2017	29.65	2.5295105	29.73	2.2536163
216	FSRIX	today	12.54	Apr 24, 2017	12.23	2.5347595	12.47	0.56134796	*BT*
217	FCBFX	today	11.65	Apr 24, 2017	11.36	2.5528183	11.58	0.60448456
218	FKIFX	today	14.03	Apr 24, 2017	13.68	2.5584717	13.98	0.35765076
219	THD	Jul 21, 2017	78.77	Apr 21, 2017	76.77	2.6051865	79.14	-0.4675293
220	FFIVX	today	12.15	Apr 24, 2017	11.84	2.6182404	12.1	0.41321564	*BT*
221	FIRRX	today	60.77	Apr 24, 2017	59.21	2.6346893	60.51	0.4296875
222	PSCM	Jul 21, 2017	47.32	Apr 21, 2017	46.1	2.6464233	47.45	-0.27397156
223	VWINX	today	26.52	Apr 24, 2017	25.83	2.6713104	26.39	0.49262238
224	FFFVX	today	12.48	Apr 24, 2017	12.15	2.7160492	12.43	0.40224457
225	JNK	Jul 21, 2017	37.32	Apr 21, 2017	36.33	2.7250137	37.19	0.34955597
226	FSDCX	today	34.68	Apr 24, 2017	33.76	2.7251282	34.68	0.0
227	FLBAX	today	13.18	Apr 24, 2017	12.83	2.7279816	12.98	1.5408401
228	PEQKX	today	34.63	Apr 24, 2017	33.71	2.7291641	34.43	0.5808945	*BT*
229	FSGFX	today	17.69	Apr 24, 2017	17.22	2.729393	17.54	0.85518646
230	FBCVX	today	18.7	Apr 24, 2017	18.2	2.7472534	18.54	0.8630066	*P*
231	VHDYX	today	31.36	Apr 24, 2017	30.52	2.7522888	31.23	0.4162674
232	VUSTX	today	12.31	Apr 24, 2017	11.98	2.754593	12.12	1.5676651
233	NAESX	today	66.05	Apr 24, 2017	64.27	2.769577	65.75	0.45627594
234	FFKVX	today	13.35	Apr 24, 2017	12.99	2.7713623	13.29	0.45146942
235	YACKX	today	23.51	Apr 24, 2017	22.87	2.7984238	23.32	0.8147507
236	FDYSX	today	9.47	Apr 24, 2017	9.21	2.823021	9.41	0.63762665
237	FIRSX	today	64.35	Apr 24, 2017	62.55	2.8777008	64.06	0.45269775
238	LQD	Jul 21, 2017	121.55	Apr 21, 2017	118.13	2.8951187	120.57	0.8128052
239	ANDVX	today	17.5	Apr 24, 2017	17.0	2.9411774	17.43	0.4016037	*BT*
240	EES	Jul 21, 2017	33.09	Apr 21, 2017	32.14	2.9558182	33.06	0.09074402
241	FMIMX	today	27.99	Apr 24, 2017	27.18	2.9801254	27.94	0.17895508
242	FIRUX	today	64.91	Apr 24, 2017	63.02	2.999054	64.61	0.46433258
243	FDEGX	today	38.08	Apr 24, 2017	36.97	3.0024414	37.87	0.5545349	*P*
244	PASDX	today	12.0	Apr 24, 2017	11.65	3.004303	11.94	0.5025177
245	FASMX	today	18.09	Apr 24, 2017	17.56	3.0182266	17.98	0.6117935
246	FAGKX	today	38.36	Apr 24, 2017	37.23	3.0351868	38.16	0.5241165
247	FLSAX	today	53.38	Apr 24, 2017	51.78	3.0899963	53.16	0.41384888
248	RWX	Jul 21, 2017	38.95	Apr 21, 2017	37.78	3.096878	38.25	1.8300629
249	FCIFX	today	12.64	Apr 24, 2017	12.26	3.0995102	12.58	0.47695923	*BT*
250	FLIFX	today	14.6	Apr 24, 2017	14.16	3.1073456	14.54	0.4126587
251	RYU	Jul 21, 2017	87.14	Apr 21, 2017	84.51	3.112053	85.23	2.2409897	*P*
252	VWELX	today	41.36	Apr 24, 2017	40.11	3.1164322	41.26	0.24237823
253	OAKBX	today	32.66	Apr 24, 2017	31.67	3.1259918	32.64	0.061271667
254	FGRIX	today	35.17	Apr 24, 2017	34.1	3.137825	35.12	0.14237213
255	FGIKX	today	35.14	Apr 24, 2017	34.07	3.1405945	35.09	0.1424942
256	VEIPX	today	34.82	Apr 24, 2017	33.75	3.170372	34.72	0.28800964
257	RYGBX	today	53.24	Apr 24, 2017	51.6	3.178299	52.11	2.1684875
258	FLPSX	today	54.15	Apr 24, 2017	52.48	3.1821747	53.78	0.6879959
259	FLPKX	today	54.12	Apr 24, 2017	52.44	3.2036667	53.75	0.6883774
260	IJS	Jul 21, 2017	142.18	Apr 21, 2017	137.76	3.2084808	140.96	0.86548615
261	FDGKX	today	35.02	Apr 24, 2017	33.93	3.2125015	34.88	0.40137482
262	FIRVX	today	62.6	Apr 24, 2017	60.65	3.2151566	62.29	0.4976654
263	GVPIX	today	54.89	Apr 24, 2017	53.18	3.2154922	53.72	2.1779556
264	FFFCX	today	15.95	Apr 24, 2017	15.45	3.2362442	15.88	0.44080353
265	FFKCX	today	13.35	Apr 24, 2017	12.93	3.2482605	13.29	0.45146942
266	XHB	Jul 21, 2017	38.68	Apr 21, 2017	37.45	3.2843857	38.84	-0.41194916
267	FZAAX	today	21.37	Apr 24, 2017	20.69	3.2866135	21.23	0.65945435	*BT*
268	FBAKX	today	24.14	Apr 24, 2017	23.37	3.294815	23.98	0.6672287
269	VEXMX	today	78.94	Apr 24, 2017	76.41	3.3110886	78.59	0.44535065
270	FPIFX	today	15.28	Apr 24, 2017	14.79	3.3130493	15.21	0.46022034
271	EWZ	Jul 21, 2017	37.06	Apr 21, 2017	35.87	3.3175507	36.82	0.65182495
272	FLCEX	today	13.67	Apr 24, 2017	13.23	3.3257828	13.62	0.36710358
273	FVDFX	today	27.89	Apr 24, 2017	26.99	3.3345718	27.7	0.6859207
274	SSSFX	today	24.47	Apr 24, 2017	23.68	3.3361435	24.36	0.45155334
275	VEXAX	today	78.9	Apr 24, 2017	76.35	3.3398895	78.55	0.4455719	*P*
276	PYZ	Jul 21, 2017	63.04	Apr 21, 2017	61.0	3.3442612	63.09	-0.07925415
277	FSEMX	today	59.88	Apr 24, 2017	57.93	3.3661346	59.61	0.45294952
278	FVDKX	today	27.9	Apr 24, 2017	26.99	3.3716202	27.71	0.6856766
279	FIRWX	today	63.99	Apr 24, 2017	61.89	3.3931274	63.66	0.5183792
280	FDVLX	today	120.3	Apr 24, 2017	116.28	3.4571762	119.45	0.7115936
281	FIXRX	today	64.27	Apr 24, 2017	62.12	3.4610367	63.93	0.53182983
282	POGSX	today	62.49	Apr 24, 2017	60.39	3.4774094	62.32	0.272789
283	FVLKX	today	120.45	Apr 24, 2017	116.4	3.47937	119.6	0.710701
284	XMPT	Jul 21, 2017	27.28	Apr 21, 2017	26.36	3.4901352	27.25	0.11009216
285	FWRLX	today	9.72	Apr 24, 2017	9.39	3.5143738	9.65	0.72540283	*P*
286	FFVIX	today	12.82	Apr 24, 2017	12.38	3.5541153	12.76	0.47022247	*BT*
287	VBLTX	today	14.22	Apr 24, 2017	13.73	3.5688248	14.03	1.3542404
288	DODGX	today	195.98	Apr 24, 2017	189.2	3.5835114	195.08	0.4613495
289	PHK	Jul 21, 2017	8.67	Apr 21, 2017	8.37	3.5842285	8.73	-0.68727875
290	FQIFX	today	16.17	Apr 24, 2017	15.61	3.5874481	16.09	0.4972
291	SEQUX	today	176.84	Apr 24, 2017	170.71	3.5908813	176.66	0.101890564
292	PRFDX	today	33.42	Apr 24, 2017	32.25	3.6278992	33.33	0.27001953
293	PRF	Jul 21, 2017	104.68	Apr 21, 2017	101.01	3.6332932	104.36	0.306633
294	SLYV	Jul 21, 2017	121.19	Apr 21, 2017	116.92	3.652069	120.17	0.8488083
295	EEH	Jul 21, 2017	17.87	Apr 21, 2017	17.24	3.6543045	17.87	0.0
296	VWNFX	today	37.8	Apr 24, 2017	36.46	3.6752548	37.8	0.0
297	FKVFX	today	14.09	Apr 24, 2017	13.59	3.679184	14.02	0.49928284
298	FSCDX	today	27.52	Apr 24, 2017	26.54	3.692543	27.38	0.511322
299	FLCSX	today	31.39	Apr 24, 2017	30.27	3.7000275	31.33	0.19151306
300	PENNX	today	11.74	Apr 24, 2017	11.32	3.7102432	11.72	0.17064667
301	FSRFX	today	94.83	Apr 24, 2017	91.4	3.7527313	96.8	-2.0351257
302	FMILX	today	39.37	Apr 24, 2017	37.94	3.7691116	39.27	0.2546463
303	FFVFX	today	13.21	Apr 24, 2017	12.73	3.7706223	13.14	0.5327225
304	VB	Jul 21, 2017	137.84	Apr 21, 2017	132.83	3.7717361	136.98	0.6278305
305	VIMSX	today	39.74	Apr 24, 2017	38.29	3.7868881	39.57	0.42961884
306	FDIFX	today	13.81	Apr 24, 2017	13.3	3.8345947	13.74	0.5094681	*BT*
307	FSCFX	today	14.57	Apr 24, 2017	14.03	3.8488998	14.54	0.20632935
308	TWEBX	today	22.66	Apr 24, 2017	21.82	3.8496857	22.62	0.1768341
